"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"35TNM3",337.30953963706,1244.32218277584,232.831460177884,179.776340955473,507.382496379093,19,22,63
"35TNN1",122.870432020645,919.985641988373,263.177199445484,97.4225383970596,1098.50903495665,27,28,89
"35TNN2",487.788781807772,1168.28866597254,439.620958248184,239.644874238608,166.606928556003,19,26,74
"35TNN4",168.073741313603,322.483031725762,94.1185085032415,81.0014318185347,1835.94288422708,27,29,81
"35TPJ2",16.5804781101823,999.745106890909,72.0245618747836,58.2705278121954,1354.38421672178,23,37,84
"35TPK1",520.590634201443,1418.69158243774,215.968980172157,109.263325805728,236.470159802341,24,34,91
"35TPK3",47.7014503926016,266.015453274327,52.8268931116063,22.4623771199878,2111.08526127241,21,36,80
"35TPL2",262.740970558891,389.762296590828,27.9858942883182,64.2023485255836,1756.35372201975,19,42,81
"35TPL4",117.450838583774,354.940196289563,73.9579003064168,22.5824890048795,1931.19593830666,23,32,80
"35ULA1",580.914101142157,1119.4880174255,105.492321485648,101.363755527845,237.825295872868,38,35,86
"35ULA2",969.95819409912,965.68989649356,98.8275060979861,55.0898924055722,162.235106657985,38,29,80
"35ULA3",768.795131724141,1247.40754335151,131.268870397685,181.593082178527,171.940227634842,35,28,79
"35ULA4",1024.56370789426,808.066778301914,253.29961625376,35.7975294540616,379.292588977813,40,30,82
"35ULB1",598.39486723809,1106.02107977646,92.0714588813402,67.3778498510564,66.0054301788134,32,22,73
"35ULB2",609.829067213525,1144.51992023776,101.586786009423,53.7426226191044,128.10498551017,34,27,77
"35ULB3",736.064849365368,1358.75881377515,190.387851131091,59.9993912743372,155.825256024809,38,31,78
"35ULB4",559.434679642609,1607.65442423402,156.874190226575,60.2099125084551,116.837086421366,38,28,79
"35ULP2",310.454745734567,16.1223493537425,92.4148988264525,3.99077906842639,2077.12586460967,37,12,61
"35ULP4",220.534416148501,60.0525595487186,14.4806884559804,26.1747152159645,2179.77654042425,34,14,66
"35ULR1",8.04565558079906,34.1840787238653,4.22197768101337,0.25889485779799,3137.81563400616,31,31,82
"35ULS2",35.0081059359196,194.983998447984,29.263032805935,6.13338829821571,2818.12265744397,30,32,88
"35ULV1",828.547030220298,128.544995873196,63.3669711813372,7.38352585058923,1330.10934420022,40,26,80
"35UMA1",789.274633840057,424.045529748462,104.615611929776,24.2132594963038,1159.48969888835,40,29,76
"35UMA3",5.43371064088061,7.17528456423978,0.88571473816552,0,2488.4503883545,45,31,83
"35UMB1",729.711633938944,1338.6289983552,192.178129737401,43.2900867048674,197.820768625139,37,27,81
"35UMB2",1115.36966987704,888.406531549338,152.741833160292,44.9228977642401,300.199204930948,39,31,83
"35UMB3",672.342235958444,678.432815280319,274.802560155131,63.4335826758703,812.923156711401,38,33,83
"35UMB4",309.433323565908,729.859792139714,136.659003608756,15.8334164536507,1310.15301238633,39,33,78
"35UMP4",135.876382188283,1394.75071106417,286.561528508711,240.114954446401,444.661009021644,35,24,77
"35UNB1",252.58383435223,258.10702209367,123.21186923742,8.51864631832902,1859.51301304328,40,34,82
"35UNP2",8.06131873390276,234.892894762436,45.4817612517723,28.3340425128656,2185.19460711798,25,28,80
"35VLC1",730.971688717887,701.634999066097,159.219390533064,15.7171488781702,104.780992521135,32,24,69
"35VLC2",260.274522170237,1439.41475599519,38.69913051217,50.6310309784095,32.3752232650631,31,19,68
"35VLC3",1274.94918419517,563.226286942255,312.74647984406,31.3970517042037,318.737296048792,37,26,74
"35VLC4",789.152157442114,1350.7750795336,207.715094267523,39.061026494827,114.297041858112,36,27,72
"35VLD2",529.942711393519,220.872409514219,45.4506380195529,200.169658804679,597.2490137483,39,30,84
"35VLD3",1116.92740319036,915.606602675899,84.568668451403,16.1514413858116,367.791109511291,39,28,73
"35VLD4",1280.04572144773,771.317511823661,161.458684108471,21.8841004902939,266.301339254104,41,27,74
"35VLE3",1146.60031828047,495.318280806968,84.2713815372781,37.0204935425927,737.792561765374,46,34,88
"35VLE4",1273.12822366675,668.18557129747,100.133792329731,12.7879072891776,446.800524172922,44,34,87
"35VLF3",884.585812499766,767.933415756387,173.087795304351,174.819369867851,500.594225676695,48,35,86
"35VLF4",1302.16690333137,722.063783483362,91.2568724525881,28.1134857882837,357.434360728419,41,22,74
"35VLG3",1076.07544234626,509.542798136383,0.716978668057214,546.87547906064,1189.05933078761,41,36,94
"35VLH3",1825.82855873818,613.159629194583,0.378346094917416,87.358122021195,565.78671552045,43,34,83
"35VLH4",1807.52182408704,903.666320661628,0,147.672082613271,348.096285359041,41,31,81
"35VLJ3",1942.01480398139,211.891824077398,0,29.103886179138,679.157056544305,38,27,75
"35VLJ4",1851.81630392337,381.059564846101,0,42.193963257389,702.496143159586,42,30,76
"35VLK3",1822.95133288627,211.697959414773,0,10.1121357200474,585.070655676445,39,28,75
"35VLK4",2078.82554586522,90.5927566219086,0,18.255918651201,558.52758752393,38,24,70
"35VLL3",1184.53495461827,372.227544520554,0,20.9756112021313,817.869728248568,37,29,68
"35VLL4",1334.32361255662,158.496646306744,0,7.3943870529895,1012.78222454176,38,30,77
"35VMC1",1088.44133818196,560.86962001879,509.479791811249,27.784740580065,315.066220187986,40,28,76
"35VMC3",736.264761672944,696.238040694211,519.740304105992,10.7779559472817,538.897797364087,44,34,91
"35VMD1",1276.95454686033,756.941587512785,213.890583213856,22.082687579749,231.77367901413,43,24,72
"35VMD2",1247.35804890151,459.869856561376,481.047615326176,5.01578497061035,308.351352240855,37,23,70
"35VMD3",1350.10448633849,583.710083969322,306.295034684894,8.20024395933306,253.630361101411,41,25,78
"35VMD4",1250.44251533988,672.335386519718,327.773825336153,18.6585682951389,232.749468722669,44,26,72
"35VME1",1033.26727389754,775.550040830432,163.594763655642,30.6510050525809,498.546558480241,42,31,79
"35VME2",1217.79797180412,821.100556162576,169.976214418684,29.4572362224418,263.274048738073,42,26,74
"35VME3",951.139187309122,946.073689931799,245.651743147073,57.5416617596977,301.541395938921,43,35,87
"35VME4",1074.13877454685,995.420678408749,279.334796523421,32.6416378423464,120.375991262507,39,26,75
"35VMF1",1283.09018582389,579.088340467005,146.150392990178,29.447025252481,463.837918213209,46,31,87
"35VMF2",1128.51586316938,850.805425095263,196.325934291054,43.9265345681626,282.09911087533,41,25,73
"35VMF3",1072.06505962689,727.438243555906,246.204661553458,41.4487637578882,414.766284730195,43,26,83
"35VMF4",1351.47895681563,717.949249736806,148.050163400067,32.8403266263509,251.636514870882,41,27,83
"35VMG1",548.681141237969,227.005813236226,0.368208982058672,69.4820300738823,1656.0945337647,41,30,88
"35VMG2",185.467947579918,27.2176228272294,12.3300309626827,5.38381497240626,2271.24345164012,38,32,77
"35VMG3",141.911504197266,10.4493043062503,0,6.17006539988115,2343.41074231163,32,25,76
"35VMH1",1330.45693699973,474.36849277382,0,127.180274768176,569.62432924338,45,34,87
"35VMH2",1197.93612996387,932.293141302481,0.348312464059808,54.8343336277012,316.217958442868,40,27,80
"35VMH3",1616.2304950965,258.191256720781,0,47.806929939743,579.683904229803,37,30,83
"35VMH4",1292.5734551876,770.974333795906,0,127.817360154823,310.577078252248,40,35,88
"35VMJ1",1551.78002307795,202.361525044185,0,57.5090854797318,689.989609071238,41,30,77
"35VMJ2",1391.53064061961,214.677205582863,0.3483080936121,17.1168548860803,877.975235738112,37,27,74
"35VMJ3",1767.06727717756,110.71101870618,0,8.77726907854842,615.403990722714,36,28,76
"35VMJ4",1726.98116246017,114.454697293094,0,15.3355959071957,645.179765255941,37,22,75
"35VMK1",1609.14918767533,124.223196282739,0,15.475650554371,752.803317835196,41,27,76
"35VMK2",1668.90613028917,245.652442191141,0,91.7191347191019,495.325122032984,42,27,78
"35VMK3",1469.23621323723,167.222613447029,0,4.72717618207099,860.77399898077,39,30,78
"35VMK4",1585.90877184949,189.028495276732,0,14.3699472060858,712.625982983245,43,28,78
"35VML1",1659.37693427246,430.816622256806,0,24.7596903784836,386.661177638908,37,27,70
"35VML2",1634.85127527887,150.300955400618,0,6.7567762656925,709.710284637981,37,29,73
"35VML3",1661.71670394009,313.783623140106,0.2885961457316,8.04088571555631,518.089791135615,37,25,71
"35VML4",1706.79451668846,196.472428506862,0,5.56260573011224,593.099153356261,37,26,72
"35VNC1",579.115915792997,925.843047243359,722.046313665847,24.9595765119836,249.954036553022,34,25,69
"35VNC2",779.037230620988,863.270382383584,448.045926926258,12.3602994434245,399.231700863459,29,23,69
"35VNC4",293.648674725874,214.55152263582,229.588739144133,2.80641631723647,1761.04614272771,42,30,82
"35VND1",881.722332227322,457.674785683838,119.481690772144,11.056484961507,1032.00494195164,37,27,75
"35VND2",915.140682157765,767.498821426625,355.634260287599,11.4052964204844,452.280711892593,34,26,67
"35VNE1",422.736713550305,228.549903797083,51.8879734563264,6.1501280391273,1792.6230001167,40,28,74
"35VNE2",849.123664081185,652.688246497844,150.916617237517,29.9146291734901,819.268744746364,39,30,82
"35VNF1",948.008741360051,330.041590368095,61.6016597629511,54.9737590517838,1107.2972980912,43,29,78
"35VNF2",365.581269420506,102.275179143447,16.3309885155588,6.61798133019291,2011.14979106169,40,28,73
"35VNH1",1768.86585438021,222.989114676711,0,14.2907291772998,495.766890964865,37,27,76
"35VNH2",1511.78375419092,341.520441807639,0,40.5827950839662,608.055262978279,41,35,94
"35VNH3",1023.88312028944,309.027880706297,0,103.20832611358,1065.5107770374,42,32,85
"35VNJ1",1723.9105010243,191.745747203076,0,12.6483726746476,573.654951085808,38,26,76
"35VNJ2",1718.69641609234,126.98982083015,0,35.3473743114718,620.917629550756,37,23,74
"35VNJ3",1415.01076442504,157.871374687663,0,14.6486802534191,914.109492770422,40,28,74
"35VNJ4",1616.95276452638,58.6446661251953,0,2.76653948460959,823.284334612469,36,27,74
"35VNK1",1414.46846069597,214.614361058207,0,63.3911471733645,809.486041526372,39,24,72
"35VNK2",1711.22106338429,135.837258821656,0,51.7972844078185,603.077623378024,39,26,75
"35VNK3",1595.36342513235,197.707516964341,0.099515536801903,12.3697812244765,696.111179929311,37,23,73
"35VNK4",1685.47924001934,65.4427507594082,0,4.01055787044427,746.6703386143,39,25,75
"35VNL1",1501.17366534208,207.358009046954,0,7.83177775687251,785.556168169961,36,26,68
"35VNL2",1487.03969003391,424.77038708193,0,23.2174241047289,566.9012276579,41,32,81
"35VNL3",1719.59126340912,93.8443789364678,0,2.2391288717609,685.939714417171,36,22,66
"35VNL4",1676.39733667733,148.355860185837,0,8.65774070040769,668.208407827903,36,26,72
"35VPJ1",1552.8699804928,138.97279981064,0,22.7258005850362,1147.59818057227,40,27,76
"35VPJ2",1302.21750727678,204.19074744476,0,14.743625223816,1456.41332840554,45,28,83
"35VPK1",1618.76957464318,228.160421141684,0.46776618511054,25.3788036602527,757.05468942135,39,29,77
"35VPK2",1434.69729354453,290.152425778347,0,54.5149338269015,966.836335988662,41,31,81
"35VPL1",1603.55549338099,44.7657044578402,0,0.686560037250716,746.599215001018,36,24,69
"35VPL2",1156.11110387203,136.678625325423,0,15.7924265301381,1204.41383756912,40,26,72
"35WLM3",640.205980955301,111.31681470088,2.84509463846753,36.3396178822443,1368.87848855358,43,37,97
"35WLM4",1367.82234424188,358.24036985658,0,36.0966522757227,515.72047245309,34,29,76
"35WLN3",99.3959936841457,5.6286275563008,0.507173154366326,38.6048271617662,1777.66179519728,40,29,81
"35WLP3",923.82356932609,21.9974559541058,0,0,736.492319931116,35,24,69
"35WLP4",1033.36420782659,172.461014566413,5.00103138054338,45.2180729994261,546.235912618397,37,28,76
"35WMM1",1157.68050443965,582.746191188069,19.7436507337408,33.04872181792,708.412935878432,42,40,88
"35WMM2",1646.95861031038,291.461609380983,0,13.3047960579867,549.944838704996,37,29,76
"35WMM3",1261.0322760401,139.298688447044,0,12.2500846891206,1089.35196648957,37,27,78
"35WMM4",1488.15784475213,149.658665582657,0,4.44826275121002,859.698924109695,36,28,79
"35WMN1",1007.33161308709,68.3847475983134,0,9.26458091007418,1416.6648796338,40,30,80
"35WMN2",850.422392812736,122.700134608592,2.07983196538489,141.329060155006,1385.0884781534,41,36,90
"35WMN3",1102.93743328881,37.0193378431716,0,2.0698984600483,1359.92328825173,36,25,73
"35WMN4",1247.791728227,52.3060439730519,0.328405527228066,5.46347377115782,1196.04297848197,36,25,74
"35WMP1",1443.37811335893,20.439995069353,0,44.8107584212739,993.001629985619,35,27,71
"35WMP2",1153.92772768938,62.2550566966036,0,3.44313452957558,1282.01034193842,36,22,67
"35WMP3",1624.29243159902,22.9677614804932,0,2.4977938178526,852.185552158596,33,22,69
"35WMP4",1209.16675382378,30.5309455482513,0,3.58250990787825,1258.65514763456,37,22,70
"35WMQ1",1652.64857521792,11.1951879711463,0.408002406059555,3.0450911281518,834.335066557201,29,20,58
"35WMQ2",1678.69360883065,13.8521180820209,0,0.288585793375436,808.786564020294,32,20,66
"35WMQ3",1422.97494554663,23.7039758331964,0,9.64280125204335,1045.63193143287,33,23,64
"35WMQ4",1416.37673973383,6.66736280656827,0,1.19415453251969,1077.69461173571,31,22,63
"35WMR1",1497.81224584814,0.616977439076404,0,0.398049960694454,1002.82716847557,24,18,57
"35WMR2",1493.5829789286,12.6479533497561,0,9.78201270087356,985.604950096969,32,23,61
"35WMR3",1650.16976158898,0,0,0,851.769217991539,31,21,58
"35WMR4",1312.28841023362,1.2538643044296,0,0,1188.39467539117,33,22,64
"35WMS1",2203.72729624195,1.20494086184817,0,0,1256.93256630857,10,19,39
"35WMS2",1344.72363324738,0,0,0,1156.90495333507,19,25,59
"35WMS3",1069.44444664159,1.91062849524221,0,0.616973784921964,1429.97606321776,27,24,61
"35WMS4",1729.70313992776,0,0,0.0995128865374365,772.140389221278,31,26,65
"35WMT1",411.951336128441,16.1100512847638,0,4.26149687878796,2777.80894794957,19,27,68
"35WMT2",1529.46396578202,8.64317713966842,0,2.95740047290498,1792.18468658042,15,21,54
"35WMT3",216.516865088411,0,0,0,2285.43810724308,12,18,50
"35WMT4",557.074782767915,7.34394151020385,0.557263854432812,0.0199022805154576,1936.92974432536,28,25,63
"35WMU1",1.16475311526309,0,0,0.597309289878506,2961.24044581134,9,25,52
"35WMU2",226.568725424564,13.7691500312946,0,1.11507216450108,2845.31570375536,10,24,53
"35WNM1",1427.17258660264,27.7937276221171,0,3.84116679632553,1043.1255654353,35,24,67
"35WNM3",1553.83215751739,30.5115915623152,0,12.7081873532539,904.580120623394,34,23,67
"35WNM4",1541.282707716,89.2031933263576,0,10.4289320176286,860.755088481699,37,23,72
"35WNN1",1519.94470256553,34.3005575932104,0,0.985419385295365,946.719278527401,38,23,70
"35WNN2",1174.7434646491,23.0131161227853,0,2.20878157339314,1301.96729338324,39,25,76
"35WNN4",1246.95373762536,21.2565895481937,0,0,1233.40962789919,32,22,66
"35WNP1",1566.33938066712,21.1963334232589,0,10.5086047394185,903.899228873923,35,21,65
"35WNP2",1276.21393756664,21.0866323087769,0,0,1204.63482185308,36,22,70
"35WNP3",1386.33437248441,32.0440798762441,0.616997811281719,1.00510933773312,1081.65687264246,29,22,62
"35WNQ1",1501.99220120408,9.59319747939953,0.348300738359941,0.975242067407836,989.044728096557,30,22,64
"35WNQ2",1686.86965633591,18.8778935642099,0.517475205766429,9.60314564547316,786.064740451736,35,22,63
"35WNQ3",1685.21099243315,4.53738589491983,0,1.59206522628766,810.291547326768,31,22,61
"35WNR1",1713.80816353055,0,0,2.5674283253448,785.563408647455,29,26,63
"35WNR2",1157.28839334178,0.646824471544546,0,0,1344.00174041241,32,24,63
"35WNR4",1602.76041942789,0,0,0,898.857541690017,29,18,55
"35WNS1",1132.71411496734,0,0,0,1369.23400115026,30,25,64
"35WNS2",1567.64390567491,4.89599513493717,0,11.1851596172142,918.218014412444,33,29,74
"35WNT1",779.070864141089,38.5012603732565,0,3.00526767452144,1681.37760537249,19,28,55
"35WNT2",369.321080356347,0,0,0,2132.60458938288,25,22,60
"35WNT3",598.91765110237,27.280099144219,0,5.30667622039004,2578.62648100589,14,24,55
"35WNT4",1164.30638371415,10.7138650572677,0,4.12224919489666,2146.71603242256,24,25,63
"35WNU2",293.255494743782,16.2997115843338,0,0,2192.37091399613,10,21,46
"35WNU4",122.127474061754,8.89050577461042,0,2.0907124441973,2953.65898342651,13,21,47
"35WPM1",1042.95942619971,18.7098888042579,0,0,1079.29500504179,33,23,65
"35WPM2",1335.13405917357,28.3042331901313,0,6.92433964862264,907.516290815673,36,23,66
"35WPN1",1006.12790319256,9.08840235134014,0,0.278419328049807,906.314574086705,37,25,70
"35WPN2",868.252418653336,8.99073534624592,0,0.367983636959181,1180.54123488356,31,20,63
"35WPP2",1041.068783575,48.1573099909979,0,4.74216285419199,708.322052485264,42,28,79
"34UEA4",602.78140274542,1628.59384426793,84.2657601479692,172.075360888103,13.9264971585362,37,25,77
"36VUQ3",1701.8312004077,48.33034632181,0,12.975658143636,866.692368598586,39,28,77
"36VUQ4",1915.92339769254,119.550530988726,0,12.3501380968125,698.374932378659,41,28,75
"36VUR4",1424.06446602255,34.4656096355134,0,10.1983977703237,1044.26618339934,40,26,73
"30UXE3",20.9680575168581,1567.34236777154,157.260431376436,162.651932857719,2809.50045950929,24,32,82
